time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170311,0,322.58,0,-5.47777777777778,7.68333333333333,45.17,-113.5,7600,355
20170312,5.08,322.58,0,-3.18888888888889,4.82222222222222,45.17,-113.5,7600,355
20170313,0,320.04,0,-2.61666666666667,9.97222222222222,45.17,-113.5,7600,355
20170314,0,320.04,0,1.38888888888889,11.1166666666667,45.17,-113.5,7600,355
20170315,0,320.04,0,1.38888888888889,11.6888888888889,45.17,-113.5,7600,355
20170316,7.62,317.5,0,-3.18888888888889,6.53888888888889,45.17,-113.5,7600,355
20170317,0,320.04,0,-6.62222222222222,9.4,45.17,-113.5,7600,355
20170318,0,314.96,0,1.38888888888889,12.8333333333333,45.17,-113.5,7600,355
20170319,2.54,309.88,0,-0.900000000000001,5.39444444444444,45.17,-113.5,7600,355
20170320,2.54,309.88,0,-1.47222222222222,7.11111111111111,45.17,-113.5,7600,355
20170321,2.54,309.88,0,-1.47222222222222,9.97222222222222,45.17,-113.5,7600,355
20170322,0,309.88,0,-2.61666666666667,7.11111111111111,45.17,-113.5,7600,355
20170323,0,309.88,0,-6.62222222222222,5.39444444444444,45.17,-113.5,7600,355
20170324,5.08,317.5,0,-6.62222222222222,8.25555555555556,45.17,-113.5,7600,355
20170325,2.54,320.04,0,-5.47777777777778,5.96666666666667,45.17,-113.5,7600,355
20170326,2.54,317.5,0,-8.33888888888889,5.96666666666667,45.17,-113.5,7600,355
20170327,5.08,314.96,0,-6.05,5.39444444444444,45.17,-113.5,7600,355
20170328,2.54,320.04,0,-8.33888888888889,5.39444444444444,45.17,-113.5,7600,355
20170329,10.16,322.58,0,-4.90555555555556,5.39444444444444,45.17,-113.5,7600,355
20170330,20.32,332.74,0,-2.61666666666667,2.53333333333333,45.17,-113.5,7600,355
20170331,5.08,353.06,0,-3.18888888888889,3.10555555555556,45.17,-113.5,7600,355
20170401,7.62,355.6,0,-6.62222222222222,9.97222222222222,45.17,-113.5,7600,355
20170402,0,355.6,0,-8.33888888888889,7.11111111111111,45.17,-113.5,7600,355
20170403,0,358.14,0,-10.0555555555556,-1.47222222222222,45.17,-113.5,7600,355
20170404,5.08,360.68,0,-14.6333333333333,4.25,45.17,-113.5,7600,355
20170405,0,363.22,0,-6.05,8.82777777777778,45.17,-113.5,7600,355
20170406,2.54,363.22,0,-0.900000000000001,11.1166666666667,45.17,-113.5,7600,355
20170407,0,365.76,0,-2.04444444444444,4.82222222222222,45.17,-113.5,7600,355
20170408,7.62,378.46,0,-6.05,4.82222222222222,45.17,-113.5,7600,355
20170409,0,386.08,0,-8.91111111111111,2.53333333333333,45.17,-113.5,7600,355
20170410,0,386.08,0,-11.2,3.10555555555556,45.17,-113.5,7600,355
20170411,0,386.08,0,-12.9166666666667,5.96666666666667,45.17,-113.5,7600,355
20170412,5.08,386.08,0,-1.47222222222222,11.1166666666667,45.17,-113.5,7600,355
20170413,5.08,391.16,0,-2.61666666666667,12.8333333333333,45.17,-113.5,7600,355
20170414,2.54,396.24,0,NaN,NaN,45.17,-113.5,7600,355
20170415,5.08,398.78,0,NaN,NaN,45.17,-113.5,7600,355
20170416,2.54,401.32,0,-9.48333333333333,9.4,45.17,-113.5,7600,355
20170417,7.62,403.86,0,-0.900000000000001,8.25555555555556,45.17,-113.5,7600,355
20170418,0,411.48,0,-2.61666666666667,10.5444444444444,45.17,-113.5,7600,355
20170419,2.54,408.94,0,-6.62222222222222,8.82777777777778,45.17,-113.5,7600,355
20170420,2.54,408.94,0,-3.76111111111111,4.82222222222222,45.17,-113.5,7600,355
20170421,0,408.94,0,-6.05,5.39444444444444,45.17,-113.5,7600,355
20170422,5.08,416.56,0,-7.76666666666667,9.97222222222222,45.17,-113.5,7600,355
20170423,7.62,406.4,0,-0.327777777777778,7.68333333333333,45.17,-113.5,7600,355
20170424,0,414.02,0,-2.04444444444444,5.39444444444444,45.17,-113.5,7600,355
20170425,2.54,416.56,0,-2.04444444444444,7.11111111111111,45.17,-113.5,7600,355
20170426,5.08,416.56,0,-2.61666666666667,5.96666666666667,45.17,-113.5,7600,355
20170427,5.08,421.64,0,-8.33888888888889,4.25,45.17,-113.5,7600,355
20170428,0,419.1,0,-7.76666666666667,5.39444444444444,45.17,-113.5,7600,355
20170429,5.08,416.56,0,-9.48333333333333,8.25555555555556,45.17,-113.5,7600,355
20170430,2.54,411.48,0,-1.47222222222222,7.11111111111111,45.17,-113.5,7600,355
20170501,0,414.02,0,-3.76111111111111,8.25555555555556,45.17,-113.5,7600,355
20170502,0,401.32,0,-3.18888888888889,8.82777777777778,45.17,-113.5,7600,355
20170503,0,388.62,0,-6.62222222222222,13.9777777777778,45.17,-113.5,7600,355
20170504,0,368.3,0,-0.900000000000001,20.2722222222222,45.17,-113.5,7600,355
20170505,2.54,345.44,0,1.38888888888889,19.1277777777778,45.17,-113.5,7600,355
20170506,0,320.04,0,1.38888888888889,16.8388888888889,45.17,-113.5,7600,355
20170507,0,289.56,0,-1.47222222222222,7.68333333333333,45.17,-113.5,7600,355
20170508,2.54,274.32,0,-3.76111111111111,12.8333333333333,45.17,-113.5,7600,355
20170509,0,254,0,-2.61666666666667,13.9777777777778,45.17,-113.5,7600,355
20170510,0,236.22,0,-1.47222222222222,17.4111111111111,45.17,-113.5,7600,355
20170511,0,208.28,0,0.244444444444443,19.1277777777778,45.17,-113.5,7600,355
20170512,0,177.8,0,-1.47222222222222,13.9777777777778,45.17,-113.5,7600,355
20170513,7.62,165.1,0,-7.19444444444444,3.67777777777778,45.17,-113.5,7600,355
20170514,2.54,172.72,0,-7.76666666666667,7.68333333333333,45.17,-113.5,7600,355
20170515,0,172.72,0,-3.18888888888889,8.82777777777778,45.17,-113.5,7600,355
20170516,12.7,170.18,0,-3.76111111111111,4.82222222222222,45.17,-113.5,7600,355
20170517,30.48,182.88,0,-4.90555555555556,0.244444444444443,45.17,-113.5,7600,355
20170518,5.08,210.82,0,-1.47222222222222,4.82222222222222,45.17,-113.5,7600,355
20170519,0,208.28,0,-0.900000000000001,10.5444444444444,45.17,-113.5,7600,355
20170520,0,200.66,0,-0.900000000000001,12.8333333333333,45.17,-113.5,7600,355
20170521,2.54,195.58,0,-2.61666666666667,13.9777777777778,45.17,-113.5,7600,355
20170522,0,180.34,0,-1.47222222222222,16.2666666666667,45.17,-113.5,7600,355
20170523,0,154.94,0,-0.327777777777778,19.1277777777778,45.17,-113.5,7600,355
20170524,0,119.38,0,-2.61666666666667,13.9777777777778,45.17,-113.5,7600,355
20170525,2.54,83.82,0,-4.33333333333333,7.11111111111111,45.17,-113.5,7600,355
20170526,0,78.74,0,-0.900000000000001,11.1166666666667,45.17,-113.5,7600,355
20170527,2.54,71.12,0,-1.47222222222222,13.4055555555556,45.17,-113.5,7600,355
20170528,0,48.26,0,-1.47222222222222,16.8388888888889,45.17,-113.5,7600,355
20170529,2.54,20.32,0,0.816666666666666,18.5555555555556,45.17,-113.5,7600,355
20170530,0,0,0,2.53333333333333,20.2722222222222,45.17,-113.5,7600,355
20170531,2.54,0,0,3.67777777777778,21.9888888888889,45.17,-113.5,7600,355
20170601,2.54,0,0,3.67777777777778,17.4111111111111,45.17,-113.5,7600,355
20170602,2.54,0,0,1.96111111111111,16.2666666666667,45.17,-113.5,7600,355
20170603,7.62,0,0,1.38888888888889,20.2722222222222,45.17,-113.5,7600,355
20170604,5.08,0,0,3.67777777777778,22.5611111111111,45.17,-113.5,7600,355
20170605,5.08,0,0,1.38888888888889,15.6944444444444,45.17,-113.5,7600,355
20170606,0,0,0,1.38888888888889,19.1277777777778,45.17,-113.5,7600,355
20170607,2.54,0,0,4.25,24.85,45.17,-113.5,7600,355
20170608,0,0,0,6.53888888888889,23.1333333333333,45.17,-113.5,7600,355
20170609,0,0,0,3.10555555555556,14.55,45.17,-113.5,7600,355
20170610,0,0,0,-2.61666666666667,8.25555555555556,45.17,-113.5,7600,355
20170611,2.54,0,0,-4.33333333333333,13.9777777777778,45.17,-113.5,7600,355
20170612,0,0,0,-0.327777777777778,12.2611111111111,45.17,-113.5,7600,355
20170613,7.62,0,0,0.816666666666666,4.82222222222222,45.17,-113.5,7600,355
20170614,15.24,0,0,0.244444444444443,13.9777777777778,45.17,-113.5,7600,355
20170615,2.54,0,0,1.96111111111111,13.9777777777778,45.17,-113.5,7600,355
20170616,2.54,0,0,3.67777777777778,11.6888888888889,45.17,-113.5,7600,355
20170617,5.08,0,0,2.53333333333333,14.55,45.17,-113.5,7600,355
20170618,0,0,0,3.67777777777778,13.9777777777778,45.17,-113.5,7600,355
20170619,0,0,0,2.53333333333333,22.5611111111111,45.17,-113.5,7600,355
20170620,0,0,0,8.25555555555556,25.4222222222222,45.17,-113.5,7600,355
20170621,0,0,0,7.68333333333333,21.4166666666667,45.17,-113.5,7600,355
20170622,0,0,0,-0.327777777777778,16.2666666666667,45.17,-113.5,7600,355
20170623,0,0,0,-2.04444444444444,18.5555555555556,45.17,-113.5,7600,355
20170624,0,0,0,0.244444444444443,20.8444444444444,45.17,-113.5,7600,355
20170625,0,0,0,3.10555555555556,23.7055555555556,45.17,-113.5,7600,355
20170626,0,0,0,6.53888888888889,25.9944444444445,45.17,-113.5,7600,355
20170627,0,0,0,5.96666666666667,17.9833333333333,45.17,-113.5,7600,355
20170628,0,0,0,4.82222222222222,15.6944444444444,45.17,-113.5,7600,355
20170629,0,0,0,1.96111111111111,13.4055555555556,45.17,-113.5,7600,355
20170630,0,0,0,0.816666666666666,20.2722222222222,45.17,-113.5,7600,355
20170701,0,0,0,4.25,21.9888888888889,45.17,-113.5,7600,355
20170702,0,0,0,6.53888888888889,23.7055555555556,45.17,-113.5,7600,355
20170703,0,0,0,6.53888888888889,25.4222222222222,45.17,-113.5,7600,355
20170704,0,0,0,5.39444444444444,24.2777777777778,45.17,-113.5,7600,355
20170705,0,0,0,8.25555555555556,28.8555555555556,45.17,-113.5,7600,355
20170706,0,0,0,7.68333333333333,27.7111111111111,45.17,-113.5,7600,355
20170707,0,0,0,8.82777777777778,27.7111111111111,45.17,-113.5,7600,355
20170708,0,0,0,9.97222222222222,28.2833333333333,45.17,-113.5,7600,355
20170709,0,0,0,8.82777777777778,25.9944444444445,45.17,-113.5,7600,355
20170710,0,0,0,7.11111111111111,23.1333333333333,45.17,-113.5,7600,355
20170711,0,0,0,5.96666666666667,23.1333333333333,45.17,-113.5,7600,355
20170712,0,0,0,4.25,23.7055555555556,45.17,-113.5,7600,355
20170713,0,0,0,7.11111111111111,27.7111111111111,45.17,-113.5,7600,355
20170714,0,0,0,7.11111111111111,26.5666666666667,45.17,-113.5,7600,355
20170715,0,0,0,8.25555555555556,28.2833333333333,45.17,-113.5,7600,355
20170716,0,0,0,7.11111111111111,24.2777777777778,45.17,-113.5,7600,355
20170717,0,0,0,4.82222222222222,23.1333333333333,45.17,-113.5,7600,355
20170718,0,0,0,5.39444444444444,24.85,45.17,-113.5,7600,355
20170719,0,0,0,5.39444444444444,25.9944444444445,45.17,-113.5,7600,355
20170720,0,0,0,5.96666666666667,25.9944444444445,45.17,-113.5,7600,355
20170721,0,0,0,3.67777777777778,23.1333333333333,45.17,-113.5,7600,355
20170722,0,0,0,3.67777777777778,24.85,45.17,-113.5,7600,355
20170723,0,0,0,6.53888888888889,25.9944444444445,45.17,-113.5,7600,355
20170724,0,0,0,7.68333333333333,25.9944444444445,45.17,-113.5,7600,355
20170725,0,0,0,8.25555555555556,23.7055555555556,45.17,-113.5,7600,355
20170726,0,0,0,6.53888888888889,21.9888888888889,45.17,-113.5,7600,355
20170727,0,0,0,4.82222222222222,21.9888888888889,45.17,-113.5,7600,355
20170728,0,0,0,5.96666666666667,23.1333333333333,45.17,-113.5,7600,355
20170729,0,0,0,5.96666666666667,26.5666666666667,45.17,-113.5,7600,355
20170730,0,0,0,8.25555555555556,27.1388888888889,45.17,-113.5,7600,355
20170731,0,0,0,7.11111111111111,26.5666666666667,45.17,-113.5,7600,355
20170801,0,0,0,7.11111111111111,25.9944444444445,45.17,-113.5,7600,355
20170802,0,0,0,4.25,25.9944444444445,45.17,-113.5,7600,355
20170803,0,0,0,4.82222222222222,25.4222222222222,45.17,-113.5,7600,355
20170804,0,0,0,6.53888888888889,25.4222222222222,45.17,-113.5,7600,355
20170805,0,0,0,4.82222222222222,23.1333333333333,45.17,-113.5,7600,355
20170806,0,0,0,3.10555555555556,20.8444444444444,45.17,-113.5,7600,355
20170807,0,0,0,4.25,21.9888888888889,45.17,-113.5,7600,355
20170808,0,0,0,6.53888888888889,22.5611111111111,45.17,-113.5,7600,355
20170809,0,0,0,4.82222222222222,20.2722222222222,45.17,-113.5,7600,355
20170810,0,0,0,4.25,22.5611111111111,45.17,-113.5,7600,355
20170811,0,0,0,5.39444444444444,21.9888888888889,45.17,-113.5,7600,355
20170812,0,0,0,5.39444444444444,23.7055555555556,45.17,-113.5,7600,355
20170813,0,0,0,6.53888888888889,17.4111111111111,45.17,-113.5,7600,355
20170814,0,0,0,7.11111111111111,16.8388888888889,45.17,-113.5,7600,355
20170815,0,0,0,1.96111111111111,19.7,45.17,-113.5,7600,355
20170816,0,0,0,2.53333333333333,21.4166666666667,45.17,-113.5,7600,355
20170817,0,0,0,3.67777777777778,21.4166666666667,45.17,-113.5,7600,355
20170818,0,0,0,3.67777777777778,23.1333333333333,45.17,-113.5,7600,355
20170819,0,0,0,5.39444444444444,23.1333333333333,45.17,-113.5,7600,355
20170820,0,0,0,0.816666666666666,20.8444444444444,45.17,-113.5,7600,355
20170821,0,0,0,1.96111111111111,21.4166666666667,45.17,-113.5,7600,355
20170822,0,0,0,4.82222222222222,24.85,45.17,-113.5,7600,355
20170823,2.54,0,0,5.96666666666667,24.2777777777778,45.17,-113.5,7600,355
20170824,2.54,0,0,5.96666666666667,19.7,45.17,-113.5,7600,355
20170825,0,0,0,4.25,22.5611111111111,45.17,-113.5,7600,355
20170826,0,0,0,4.82222222222222,23.1333333333333,45.17,-113.5,7600,355
20170827,0,0,0,5.39444444444444,25.9944444444445,45.17,-113.5,7600,355
20170828,0,0,0,7.11111111111111,27.7111111111111,45.17,-113.5,7600,355
20170829,0,0,0,8.25555555555556,27.1388888888889,45.17,-113.5,7600,355
20170830,0,0,0,7.68333333333333,24.2777777777778,45.17,-113.5,7600,355
20170831,0,0,0,7.11111111111111,23.1333333333333,45.17,-113.5,7600,355
20170901,0,0,0,4.25,24.2777777777778,45.17,-113.5,7600,355
20170902,0,0,0,6.53888888888889,26.5666666666667,45.17,-113.5,7600,355
20170903,0,0,0,9.97222222222222,29.4277777777778,45.17,-113.5,7600,355
20170904,0,0,0,5.96666666666667,25.4222222222222,45.17,-113.5,7600,355
20170905,0,0,0,1.96111111111111,24.85,45.17,-113.5,7600,355
20170906,0,0,0,5.96666666666667,25.9944444444445,45.17,-113.5,7600,355
20170907,0,0,0,7.11111111111111,26.5666666666667,45.17,-113.5,7600,355
20170908,0,0,0,7.68333333333333,24.85,45.17,-113.5,7600,355
20170909,0,0,0,5.96666666666667,22.5611111111111,45.17,-113.5,7600,355
20170910,0,0,0,6.53888888888889,21.9888888888889,45.17,-113.5,7600,355
20170911,0,0,0,3.10555555555556,24.2777777777778,45.17,-113.5,7600,355
20170912,0,0,0,5.39444444444444,23.7055555555556,45.17,-113.5,7600,355
20170913,0,0,0,7.11111111111111,17.4111111111111,45.17,-113.5,7600,355
20170914,0,0,0,0.244444444444443,10.5444444444444,45.17,-113.5,7600,355
20170915,20.32,0,0,-2.61666666666667,0.816666666666666,45.17,-113.5,7600,355
20170916,0,12.7,0,-2.61666666666667,3.67777777777778,45.17,-113.5,7600,355
20170917,0,10.16,0,-2.61666666666667,8.82777777777778,45.17,-113.5,7600,355
20170918,17.78,2.54,0,-0.327777777777778,5.96666666666667,45.17,-113.5,7600,355
20170919,2.54,0,0,-1.47222222222222,2.53333333333333,45.17,-113.5,7600,355
20170920,12.7,0,0,-2.04444444444444,1.96111111111111,45.17,-113.5,7600,355
20170921,2.54,12.7,0,-2.61666666666667,2.53333333333333,45.17,-113.5,7600,355
20170922,5.08,15.24,0,-2.61666666666667,1.38888888888889,45.17,-113.5,7600,355
20170923,2.54,20.32,0,-3.76111111111111,3.10555555555556,45.17,-113.5,7600,355
20170924,2.54,17.78,0,-8.33888888888889,4.82222222222222,45.17,-113.5,7600,355
20170925,0,17.78,0,-2.04444444444444,7.68333333333333,45.17,-113.5,7600,355
20170926,0,15.24,0,-2.04444444444444,8.25555555555556,45.17,-113.5,7600,355
20170927,0,5.08,0,-2.04444444444444,12.8333333333333,45.17,-113.5,7600,355
20170928,2.54,0,0,-2.04444444444444,14.55,45.17,-113.5,7600,355
20170929,2.54,0,0,-0.900000000000001,15.1222222222222,45.17,-113.5,7600,355
20170930,0,0,0,-3.18888888888889,5.96666666666667,45.17,-113.5,7600,355
20171001,0,0,0,-4.90555555555556,1.96111111111111,45.17,-113.5,7600,355
20171002,0,0,0,-2.61666666666667,4.25,45.17,-113.5,7600,355
20171003,2.54,0,0,NaN,NaN,45.17,-113.5,7600,355
20171004,10.16,0,0,NaN,NaN,45.17,-113.5,7600,355
20171005,2.54,2.54,0,-4.90555555555556,5.39444444444444,45.17,-113.5,7600,355
20171006,0,5.08,0,-2.04444444444444,9.4,45.17,-113.5,7600,355
20171007,0,0,0,-2.04444444444444,9.4,45.17,-113.5,7600,355
20171008,0,0,0,-6.05,3.10555555555556,45.17,-113.5,7600,355
20171009,0,0,0,-6.62222222222222,5.96666666666667,45.17,-113.5,7600,355
20171010,0,0,0,-4.33333333333333,9.97222222222222,45.17,-113.5,7600,355
20171011,0,0,0,-4.90555555555556,7.68333333333333,45.17,-113.5,7600,355
20171012,0,0,0,-5.47777777777778,2.53333333333333,45.17,-113.5,7600,355
20171013,2.54,0,0,-5.47777777777778,0.244444444444443,45.17,-113.5,7600,355
20171014,0,2.54,0,-6.62222222222222,1.38888888888889,45.17,-113.5,7600,355
20171015,2.54,2.54,0,-5.47777777777778,9.97222222222222,45.17,-113.5,7600,355
20171016,0,0,0,-1.47222222222222,12.2611111111111,45.17,-113.5,7600,355
20171017,2.54,0,0,-2.04444444444444,12.2611111111111,45.17,-113.5,7600,355
20171018,0,0,0,-1.47222222222222,11.6888888888889,45.17,-113.5,7600,355
20171019,0,0,0,0.816666666666666,15.1222222222222,45.17,-113.5,7600,355
20171020,5.08,0,0,-4.33333333333333,7.11111111111111,45.17,-113.5,7600,355
20171021,7.62,5.08,0,-4.90555555555556,-0.327777777777778,45.17,-113.5,7600,355
20171022,7.62,10.16,0,-0.900000000000001,3.67777777777778,45.17,-113.5,7600,355
20171023,2.54,17.78,0,-3.76111111111111,5.39444444444444,45.17,-113.5,7600,355
20171024,0,17.78,0,-4.90555555555556,12.2611111111111,45.17,-113.5,7600,355
20171025,0,17.78,0,-2.04444444444444,12.2611111111111,45.17,-113.5,7600,355
20171026,0,17.78,0,-3.18888888888889,6.53888888888889,45.17,-113.5,7600,355
20171027,0,17.78,0,-3.76111111111111,10.5444444444444,45.17,-113.5,7600,355
20171028,0,17.78,0,-2.61666666666667,13.9777777777778,45.17,-113.5,7600,355
20171029,0,17.78,0,-4.33333333333333,11.1166666666667,45.17,-113.5,7600,355
20171030,0,17.78,0,-9.48333333333333,1.96111111111111,45.17,-113.5,7600,355
20171031,0,15.24,0,-9.48333333333333,3.67777777777778,45.17,-113.5,7600,355
20171101,2.54,15.24,0,-3.18888888888889,3.67777777777778,45.17,-113.5,7600,355
20171102,10.16,17.78,0,-3.76111111111111,0.244444444444443,45.17,-113.5,7600,355
20171103,20.32,27.94,0,-3.76111111111111,0.816666666666666,45.17,-113.5,7600,355
20171104,2.54,48.26,0,-12.9166666666667,-3.18888888888889,45.17,-113.5,7600,355
20171105,5.08,50.8,0,-12.9166666666667,-3.76111111111111,45.17,-113.5,7600,355
20171106,2.54,55.88,0,-16.35,-2.61666666666667,45.17,-113.5,7600,355
20171107,5.08,55.88,0,-19.7833333333333,-2.61666666666667,45.17,-113.5,7600,355
20171108,2.54,58.42,0,-9.48333333333333,2.53333333333333,45.17,-113.5,7600,355
20171109,2.54,58.42,0,-5.47777777777778,3.67777777777778,45.17,-113.5,7600,355
20171110,5.08,60.96,0,-4.90555555555556,1.96111111111111,45.17,-113.5,7600,355
20171111,0,66.04,0,-8.91111111111111,0.816666666666666,45.17,-113.5,7600,355
20171112,0,66.04,0,-9.48333333333333,3.10555555555556,45.17,-113.5,7600,355
20171113,2.54,66.04,0,-6.05,5.39444444444444,45.17,-113.5,7600,355
20171114,5.08,68.58,0,-11.7722222222222,0.244444444444443,45.17,-113.5,7600,355
20171115,0,73.66,0,-12.3444444444444,0.244444444444443,45.17,-113.5,7600,355
20171116,2.54,73.66,0,-3.18888888888889,2.53333333333333,45.17,-113.5,7600,355
20171117,2.54,76.2,0,-8.91111111111111,-3.18888888888889,45.17,-113.5,7600,355
20171118,0,78.74,0,-9.48333333333333,0.244444444444443,45.17,-113.5,7600,355
20171119,2.54,78.74,0,-8.91111111111111,3.10555555555556,45.17,-113.5,7600,355
20171120,7.62,78.74,0,-0.900000000000001,1.96111111111111,45.17,-113.5,7600,355
20171121,5.08,86.36,0,-3.76111111111111,3.67777777777778,45.17,-113.5,7600,355
20171122,5.08,91.44,0,-0.327777777777778,5.96666666666667,45.17,-113.5,7600,355
20171123,5.08,88.9,0,0.816666666666666,8.25555555555556,45.17,-113.5,7600,355
20171124,5.08,91.44,0,-6.62222222222222,1.96111111111111,45.17,-113.5,7600,355
20171125,2.54,93.98,0,-8.91111111111111,4.82222222222222,45.17,-113.5,7600,355
20171126,2.54,93.98,0,-0.327777777777778,9.4,45.17,-113.5,7600,355
